没药,90
全蝎,90
牙皂,90
雄黄,90
嫩白上好松香,30000.0
好窑煤,25000.0
黄芪,60
赤芍,3
防风,3
轻粉,3
白薇,3
防风,3
苏叶,3
牛蒡子,120
炙甘草,30
防风,15
荆芥穗,60
犀角,3
防风,3
荆芥,3
牛蒡子,6
甘草,1.5
荆芥,9
防风,9
桃仁,9
红花,9
当归,9
大黄,30
天南星,1
当归,15
防风,15
麝香,3
枸杞子,30
白茯苓,30
杏仁,30
细辛,30
防风,30
白芷,30
荆芥,120
防风,30
白蒺藜,30
白僵蚕,30
杏仁,30
炙甘草,30
威灵仙,30
防风,30
羌活,30
甘草,30
紫参,15
荆芥穗,7.5
鬼箭,30
白蔹,30
白术,30
矾石,30
甘草,30
防风,60
蛇床子,9
地骨皮,9
麻黄,9
荆芥,9
防风,9
枯矾,9
绵黄芪,15
吴白芷,15
槐角,15
防风,15
当归,15
杏仁,60
黄芪,15
连翘,6
防风,3
当归,3
何首乌,3
白蒺藜,3
漏芦,30
枳壳,90
苦参,90
防风,30
川大黄,30
乌梢蛇,30
附子,60
川乌头,60
防风,60
凌霄花,30
踯躅花,30
露蜂房,30
麻黄,12
羌活,3
防风,6
升麻,6
白及,6
当归,9
麻黄,6
升麻,6
防风,6
羌活,3
当归身,3
白及,3
白檀,3
当归,30
枳壳,30
独活,30
防风,30
前胡,15
麻黄,15
大黄,15
肥皂核,15
荆芥,30
何首乌,30
天花粉,30
防风,30
苦参,30
薄荷叶,15
蛇床子,30
独活,30
苦参,30
防风,30
荆芥穗,30
枯矾,15
铜绿,15
当归,9
防风,9
生地,9
乳香,9
白芷,9
没药,9
紫草,30
白芷,6
藿香,6
茅香,6
香附,6
防风,6
木香,3
甘草,3
槐芽,500
皂荚芽,500
苦参,90
使君子,45
防风,45
羌活,45
乌梢蛇,1
黄连,30
黄柏,120
苦参,120
木贼,30
防风,30
羌活,30
独活,30
蔓荆实,60
何首乌,60
羌活,30
威灵仙,30
荆芥穗,30
防风,30
苦参,7.5
枸橘全个,4.5
川楝,4.5
秦艽,4.5
陈皮,4.5
防风,4.5
泽泻,4.5
赤芍,4.5
甘草,4.5
荆芥,9
防风,9
枫子仁,9
土槿皮,9
五加皮,9
地骨皮,9
皂荚,10
陈醋,500
茵陈,15
防风,15
滑石,30
当归,15
地龙,15
乳香,15
螺青,30
芒硝,15
川乌,15
草乌,15
苍术,15
细辛,15
白芷,15
薄荷,15
防风,15
甘草,15
秦艽,60
黄芪,60
漏芦,45
乌梢蛇,45
防风,45
黄连,45
苦参,60
川大黄,60
天麻,30
防风,60
细辛,15
薄荷,15
川芎,30
炙甘草,30
吴白芷,30
朱砂,30
牛蒡子,90
荆芥穗,15
炙甘草,30
防风,23
升麻,23
犀角,9
麦冬,15
桔梗,15
甘菊花,9
防风,9
枳壳,9
羌活,6
旋覆花,9
生石膏,15
荆芥,6
甘草,6
黄芪,6
当归,6
金银花,6
白芷,6
穿山甲,6
防风,6
连翘,6
瓜蒌,6
麻黄,15
黄连,15
蛇床子,15
蕲艾,9
乌梅,3
大戟,24
防风,24
白矾,24
银花,60
当归,15
公英,9
花粉,9
连翘,9
荆芥,6
防风,6
甘草,6
土茯苓,30
白鲜皮,1.5
金银花,1.5
薏苡仁,1.5
防风,1.5
木通,1.5
木瓜,1.5
皂荚子,1.2
苦参,6
全蝎,3
皂刺,3
猪牙皂荚,3
防风,3
荆芥穗,3
金银花,3
蝉蜕,3
防风,3
牛蒡子,3
山栀,3
石膏,3
黄芩,3
苍术,3
甘草,3
木通,3
蔓荆实,22.5
防风,15
羌活,15
桔梗,15
白附子,15
枳壳,15
蒺藜子,15
皂荚,250
苍术,15
荆芥,30
防风,30
雄黄,15
花椒,9
樟脑,3
蛇床子,15
土马钱子肉,15
藁本,22.5
蒺藜子,22.5
人参,22.5
白花蛇,22.5
枳壳,15
防风,15
威灵仙,15
防己,7.5
枸橘,1
川楝,4.5
秦艽,4.5
陈皮,4.5
赤芍,4.5
甘草,4.5
防风,4.5
泽泻,4.5
独活,37.5
天冬,37.5
防风,37.5
蒺藜子,37.5
桔梗,37.5
薏苡仁,30
黄连,30
桂,15
枳实,45
苍术,45
松香,60
大枫子,150
五倍子,75
苦参,45
黄柏,45
防风,45
白鲜皮,15
鹤虱,60
紫背浮萍,60
苍耳草,60
苍术,60
苦参,90
黄芩,45
僵蚕,45
钩藤,45
豨莶草,45
防风,45
黄芪,6
柴胡,6
丹皮,6
牛膝,6
丹参,6
黄芩,6
荆芥,6
防风,6
山栀,6
当归,15
黄芪,15
人参,30
川芎,15
厚朴,30
防风,15
白芷,15
桔梗,15
甘草,15
苍耳草叶,60
当归,30
天麻,30
苦参,180
薄荷叶,60
荆芥,60
防风,30
黄连,30
蝉蜕,30
闹羊花根皮,45
五加皮,60
归身,60
威灵仙,30
防风,45
荆芥,45
玄参,45
天花粉,45
甘草,30
鹅梨,10
薄荷,500
皂荚10挺,60
防风,60
白蒺藜,60
天麻,60
威灵仙,30
炙甘草,30
荆芥,9
防风,9
白芷,9
白鲜皮,15
炒牛蒡子,9
苦参,12
蝉蜕,9
地肤子,9
茯苓,6
甘草,9
独活,60
苍耳子,60
羌活,30
五味子,30
菟丝子,30
山茱萸,30
防风,30
白花蛇肉,30
黄芪,30
白蒺藜,60
荆芥,3.6
天花粉,3.6
防风,3.6
赤芍,3.6
陈皮,3.6
甘草节,2.4
川贝母,6
金银花,6
白芷,6
当归尾,6
盐霜白梅,30
天南星,30
大黄,30
苍耳根,30
白及,15
白蔹,15
防风,15
川乌,15
草乌,9
雄黄,9
苦参,30
何首乌,30
荆芥穗,30
蔓荆子,30
薄荷,30
白芷,15
天麻,15
川芎,15
防风,15
乌梢蛇,15
蝉蜕,75
当归,75
柴胡,75
荆芥,75
苦参,90
防风,90
全蝎,120
川芎,45
独活,48
羌活,60
赤芍,4.5
生地,6
荆芥,3
白芷,3
银花,3
羌活,3
独活,3
连翘,3
甘草,3
防风,3
黄连,30
川大黄,30
苦参,30
防风,30
枳壳,30
川升麻,30
牛蒡子,30
木通,30
秦艽,30
黄芩,30
生黄芪,12
荆芥穗,6
云茯苓,6
当归身,6
金银花,9
防风,2.4
香白芷,2.4
连翘,3
甘草,2.4
人参,30
玄参,27.5
防风,30
沙参,17.5
天雄,30
山药,27.5
丹参,27.5
苦参,30
秦艽,27.5
山茱萸,17.5
生地,30
银花,15
土茯苓,30
荆芥,9
防风,9
红花,9
赤芍,9
三棱,9
莪术,9
刺蒺藜,30
荆芥,9
防风,6
菊花,9
僵蚕,9
白芷,6
当归,9
川芎,6
赤芍,9
乌药,9
陈皮,6
防风,1.5
荆芥,1.5
金银花,1.5
皂角刺,1.5
蛇床子,1.5
贯众,1.5
芫花,1.5
白鲜皮,1.5
鹤虱草,1.5
苦参,1.5
羌活,1.5
独活,1.5
青皮,1.5
防风,1.5
黄连,1.5
赤芍,1.5
细辛,1.5
甘草节,1.5
蝉蜕,1.5
僵蚕,1.5
禹白附,1.5
蝉蜕,1.2
青皮,2.1
泽兰叶,1.5
防风,2.4
黄连,3
细辛,2.4
何首乌,3
羌活,3
僵蚕,3
藕节,3
紫河车,2.1
当归,4.5
川芎,4.5
芍药,4.5
生地,4.5
桃仁,9
红花,3
苏木,24
连翘,1.8
黄连,1.8
防风,1.8
甘草,1.8
连翘,30
升麻,30
芒硝,30
玄参,60
芍药,60
白蔹,60
防风,60
射干,60
大黄,36
炙甘草,15
杏仁,80
当归尾,6
穿山甲,7.5
金银花,7.5
皂角刺,7.5
陈皮,7.5
防风,4.5
贝母,4.5
白芷,4.5
乳香,1.5
没药,3
甘草,1.5
苍术,9
陈皮,6
茯苓,9
泽泻,9
荆芥,9
防风,9
羌活,9
木香,3
乌药,9
生姜,3
大枣,5
荆芥,3
当归,15
防风,3
苦参,3
白芷,2.4
川芎,1.5
甘菊,4.5
蒺藜,9
浮萍,3
大胡麻,9
蔓荆子,15
商陆,180
牛蒡子,15
防风,15
金银花,15
荆芥,15
当归尾,15
连翘,15
赤芍药,15
红花,15
苍术,15
甘草,15
皂角刺,3
薏苡仁,3
防风,3
天花粉,3
木瓜,3
白鲜皮,3
荆芥,3
金银花,3
川芎,3
木通,3
土茯苓,75
柴胡,1.2
甘草,1.2
人参,1.2
桔梗,1.2
川芎,1.2
茯苓,1.2
枳壳,1.2
前胡,1.2
羌活,1.2
独活,1.2
荆芥穗,1.2
防风,1.2
香油,250
荆芥,30
防风,30
花椒,30
槐枝,60
杏仁,15
硼砂,15
乳香,6
没药,6
儿茶,6
黄丹,3
血竭,6
真西珀,30
上桂心,15
朱砂,15
香白芷,30
防风,30
当归,30
广木香,15
丁香,15
木通,30
马钱子,30
嫩松香,15
纬丹,330
川芎,3
当归,3
白芍,3
生地黄,3
柴胡,3
黄芩,3
山栀,3
天花粉,3
防风,3
牛蒡子,3
连翅,3
甘草节,3
荆芥穗,6
甘草,6
川芎,6
羌活,6
白僵蚕,6
防风,6
茯苓,6
蝉蜕,6
藿香叶,6
人参,6
厚朴,15
陈皮,15
杏仁,9
桑白皮,12
连翘,9
蝉蜕,6
赤小豆,31
公英,12
紫花地丁,12
甘草,6
浮萍,9
防风,6
赤芍,9
白术,6
川芎,9
当归,9
白芍,9
生地,9
防风,9
黄芩,9
黄连,9
天花粉,9
蝉蜕,9
苦参,9
威灵仙,9
甘草,1.5
土茯苓,45
防风,15
木通,15
薏苡仁,15
防己,15
茯苓,15
金银花,15
木瓜,15
白鲜皮,15
皂角刺,15
白芥子,12
当归身,21
乌喙,60
莽草,60
石南,60
细辛,60
皂荚,60
续断,60
泽兰,60
白术,60
辛夷,60
防风,60
柏叶,500
松叶,1000.0
猪脂,2000.0
桃仁,30
红花,30
熟地,30
独活,30
防风,30
防己,30
粉丹皮,45
川芎,45
金归,45
羌活,60
生地,60
白鲜皮,60
菊花,125
蝉蜕,31
麦冬,18
花粉,9
木香,3
明雄黄,3
香附,9
白蒺藜,15
防风,6
杏仁,9
桔梗,9
甘草,3
黄连,120
升麻,120
黄芩,120
黄柏,120
生栀子,120
银花,120
防风,120
牛蒡子,120
当归,120
大黄,120
赤芍,120
甘草,120
黄芪,1.5
防风,1.5
荆芥,1.5
苦参,1.5
蝉蜕,1.5
蒺藜,1.5
僵蚕,1.5
当归,1.5
生地,1.5
赤芍,1.5
川芎,1.5
何首乌,1.5
山茶花,60
黄芩,60
胡麻仁,60
山栀子,60
连翘,30
薄荷,90
荆芥,30
芍药,30
防风,30
葛花,60
苦参,60
甘草,60
羚羊角,9
生地,15
冬桑叶,9
薄荷,6
丹皮,9
白芍,9
桔梗,6
连翘,9
金银花,9
玄参,9
竹叶,3
防风,9
荆芥,3
防风,3
赤芍,3
黑参,3
陈皮,3
蝉蜕,3
苍术,3
白鲜皮,3
连翘,4.5
生大黄,4.5
厚朴,1.5
甘草,1.5
土荆皮,250
蛇床子,125
大风子仁,125
百部,125
防风,50
当归,100
风仙透骨草,125
侧柏叶,100
吴茱萸,50
花椒,125
蝉蜕,75
斑蝥,3
蒺藜子,45
黄芪,22.5
独活,22.5
白芷,22.5
防风,22.5
山药,22.5
枳实,30
人参,30
黄连,30
葳蕤,15
地骨白皮,15
桂心,7.5
牛蒡子,3
桔梗,3
当归,3
甘草梢,3
赤芍,3
连翘,3
玄参,3
地骨皮,3
防风,3
天花粉,3
木通,3
大黄,6
荆芥,3
防风,3
牛蒡子,3
金银花,3
陈皮,3
花粉,3
黄芩,3
蒲公英,3
连翘,3
皂刺,3
柴胡,1.5
香附子,1.5
甘草,1.5
荆芥,4.5
防风,6
羌活,3
独活,2.4
前胡,4.5
柴胡,3
桔梗,3
玄参,6
茯苓,3
川芎,3
白芷,6
草节,1.5
皂刺,4.5
白鲜皮,15
赤芍,9
赤苓,9
炒僵蚕,9
银花,15
连翘,15
蛇床子,9
生地,9
丹皮,6
防风,6
白芷,4
生甘草,3
黄芪,15
防风,4.5
银花,4.5
草节,1.5
桔梗,3
射干,4.5
苦参,6
蚤休,30
羚羊角,6
犀角,3
虎骨,4.5
羌活,3
白芷,7.5
黄芩,4.5
木通,7.5
炙甘草,7.5
当归,7.5
白芷,7.5
防风,7.5
细辛,7.5
栀子仁,7.5
黄连,7.5
黄芩,7.5
垂柳枝,60
铅丹,180
蜡,15
清油,500
穿山甲,3
甘草,3
防风,3
没药,3
赤芍药,3
白芷,1.8
当归梢,3
乳香,3
贝母,3
天花粉,3
角刺,3
金银花,9
陈皮,9
当归,9
川芎,9
肥皂荚,7
防风,6
生地,6
白鲜皮,6
赤芍,6
金银花,6
牛膝,6
人参,6
防己,6
威灵仙,6
土茯苓,120
防风,3
荆芥,3
川芎,3
当归,3
连翘,3
白鲜皮,3
白牵牛,3
牛膝,2.1
皂角刺,9
生甘草,1.5
金银花,3
细辛,9
土茯苓,120
土茯苓,60
当归,2.4
生地,2.4
防风,2.4
木通,2.4
薏仁,2.4
金银花,3
黄连,3
连翘,3
白术,2.1
白鲜皮,2.1
皂刺,1.8
甘草,1.2
当归,3
生地,3
防风,3
蝉蜕,3
知母,3
苦参,3
胡麻,3
荆芥,3
苍术,3
牛蒡子,3
石膏,3
甘草,1.5
木通,1.5
当归,9
威灵仙,6
防风,9
蝉蜕,9
川芎,9
黄连,6
花粉,6
苦参,9
白芍,6
生地,21
黄芩,21
石膏,12
甘草,6
紫草,15
升麻,30
贯众,6
赤芍,30
紫荆皮,15
当归,60
防风,15
白芷,60
草红花,15
羌活,15
芥穗,15
儿茶,15
神曲,15
荆芥,12
防风,9
川芎,6
白芷,4
桔梗,9
枳壳,9
黄连,6
黄芩,6
栀子,9
连翘,9
当归,9
薄荷,3
甘草,6
荆芥,9
防风,9
牛蒡子,9
白蒺藜,9
蝉蜕,4.5
生地,15
丹参,9
赤芍,9
炒山栀,9
黄芩,9
银花,9
连翘,9
生甘草,6
葛根,3
连翘,2.4
牛蒡子,2.4
荆芥,2.4
防风,2.4
当归,2.4
生地,2.4
蝉蜕,2.4
黄芩,1.8
枳壳,1.8
木通,1.8
西河柳,1.5
犀角,0.9
甘草节,3
赤芍,3
白芷,3
天花粉,3
贝母,3
乳香,3
防风,2.1
归尾,4.5
皂角刺,4.5
陈皮,4.5
金银花,9
没药,1.5
大黄,1.5
穿山甲,3
升麻,2.4
葛根,2.4
防风,1.5
荆芥,1.5
桔梗,0.6
薄荷,0.6
甘草,0.6
牛蒡,2.4
连翘,2.4
前胡,2.4
杏仁,2.4
枳壳,2.4
木通,2.4
竹叶,2.4
苦参,120
薄荷,90
白芷,90
防风,60
芥穗,120
连翘,120
白鲜皮,150
鹤虱草,90
大黄,90
苍术,90
威灵仙,120
大枫子,300
五倍子,150
香油,10000.0
苍术,3
白术,3
地骨皮,3
白鲜皮,3
白附子,3
五加皮,3
僵蚕,3
秦艽,3
连翘,3
白芷,3
羌活,3
防风,3
退,9
甘草,3
莽草,30
羌活,22.5
羚羊角屑,22.5
景天,22.5
白蒺藜,22.5
茺蔚子,22.5
凌霄花,22.5
鬼箭羽,22.5
丹参,22.5
防风,22.5
细辛,22.5
枳壳,22.5
柴胡,9
赤芍,9
丹皮,9
桑叶,9
防风,6
银花,15
连翘,12
苦参,4
白鲜皮,9
生甘草,6
土茯苓,12
苍术,6
黄芪,9
当归,6
黄连,3.6
羌活,3.6
黄柏,3.6
黄芩,3.6
防己,3
生地,3
防风,3
归尾,3
知母,3
独活,3
陈皮,3
黄芪,3
人参,3
苏木,3
黄连,3
升麻,3
葛根,3
柴胡,3
赤芍,3
川芎,3
当归尾,3
连翘,3
桔梗,3
黄芩,3
羌活,3
防风,3
金银花,3
甘草节,3
白蒺藜,22.5
羚羊角屑,22.5
黄芩,15
细辛,15
人参,15
苦参,15
蛇床子,15
秦艽,15
防风,15
麻黄,15
当归,15
炙甘草,15
莽草,22.5
枳壳,15
防风,9
大黄,9
元明粉,9
荆芥穗,12
麻黄,3
赤芍,15
焦栀子,15
连翘,30
粉草,15
苦桔梗,9
黄芩,15
白术,12
苦参,15
苍耳子,15
羌活,2.4
防风,1.8
白芷,1.8
穿山甲,1.8
沉香,1.8
红花,1.8
连翘,1.8
石决明,1.8
银花,3
皂角刺,3
归尾,3
甘草节,3
花粉,3
乳香,1.5
大黄,6
归尾,3
川芎,3
赤芍,3
生地黄,3
升麻,3
干葛,3
黄芩,3
黄连,2.5
黄柏,2.5
连翘,2.5
防风,2.5
羌活,1.5
金银花,1.5
甘草,1.5
蝉蜕,2
血余,60
马钱子,60
银花,60
红花,15
生大黄,90
当归,30
羌活,15
防风,15
黄柏,30
黄芩,30
独活,120
甘草,90
赤芍药,60
皂荚针,90
鲜菊叶,120
黄芪,3
甘草,3
当归身,3
升麻,3
葛根,3
漏芦,3
连翘,3
防风,3
瓜蒌仁,3
黍粘子,3
皂角刺,3
白芷,3
川芎,3
肉桂,3
炒柏,3
防风,15
远志,15
当归,60
黄芪,15
白芷,15
甘草,15
桔梗,15
通草,15
厚朴,30
人参,15
桂心,15
附子,15
赤小豆,50
川芎,45
茯苓,15
防风,1.5
川芎,1.5
当归,1.5
黄芩,1.5
白芍,1.5
天花粉,1.5
金银花,1.5
甘草,1.5
连翘,3
红花,3
柴胡,3
苍术,3
陈皮,3
黄芪,3
皂角刺,3
薏苡仁,30
皂角刺,30
木瓜,30
白芷,30
当归,30
尾,30
生地黄,30
川牛膝,30
白芍药,30
黄柏,30
防风,30
大皂荚,15
花椒,15
红花,15
甘草节,21
羌活,21
金银花,60
苍术,250
全蝎,30
石斛,30
明天麻,30
当归,30
甘草,30
川芎,30
羌活,30
荆芥,30
防风,30
麻黄,30
北细辛,30
川乌,30
草乌,30
何首乌,30
明雄黄,18
防风,3
赤芍,3
归尾,3
天花粉,3
金银花,3
贝母,3
川芎,3
皂角刺,3
桔梗,3
僵蚕,1.5
厚朴,1.5
五灵脂,1.5
陈皮,1.5
甘草,1.5
乳香,1.5
白芷,1.5
防风,30
桔梗,30
麻黄,30
甘草,30
当归,30
川芎,30
滑石,30
白芍,7.5
煅石膏,7.5
白术,7.5
芒硝,7.5
连翘,7.5
黄芩,7.5
黑栀,7.5
薄荷,7.5
荆芥,7.5
川萆薢,6
苦参,15
防风,15
何首乌,15
威灵仙,1.8
当归,1.8
白芷,1.8
苍术,1.8
胡麻,1.8
石菖蒲,1.8
黄柏,1.8
羌活,1.2
花椒,1.2
龟版,4.5
红花,1
甘草,1.5
穿山甲,3
甘草,3
红花,3
羌活,3
当归,3
银花,3
天花粉,3
赤芍,6
荆芥,6
防风,6
生地,6
木通,6
枳壳,6
川芎,6
乌药,6
槐米末,6
牛胶,15
荆芥,2.1
粉草,2.1
连翘,2.1
川芎,2.1
羌活,2.1
独活,2.1
五加皮,2.1
角刺,3
穿山甲,3
归尾,3
防风,3
苍术,3
酒防己,3
地骨皮,3
白鲜皮,3.9
金银花,3.9
土茯苓,30
川乌,30
防风,30
川芎,30
白僵蚕,30
荆芥,30
石膏,30
甘草,30
禹白附,15
羌活,15
全蝎,15
白芷,15
天南星,15
天麻,15
地龙,15
乳香,7.5
草乌,7.5
没药,7.5
雄黄,7.5
当归,15
麻黄,15
羌活,15
白术,15
荆芥,75
白芍,30
黄芩,30
僵蚕,30
川芎,30
人参,9
蒺藜,60
胡麻,60
防风,60
没药,7.5
乳香,7.5
麝香,1.2
苦参皮,180
大枫子肉,120
蒴藋根,60
白蒺藜,30
附子,30
独活,30
犀角屑,30
蔷薇根,60
白芷,30
防风,30
苦参,30
川升麻,30
漏芦,30
汉防己,30
花椒,30
木香,30
蛇衔草,30
茺蔚,30
枳壳,30
莽草,30
白僵蚕,9
全蝉蜕,12
广姜黄,2.1
防风,3
薄荷叶,3
荆芥穗,3
当归,3
白芍,3
黄连,3
连翘,3
栀子,3
黄芩,6
桔梗,6
石膏,18
滑石,9
甘草,3
大黄,6
芒硝,6
白芷,60
当归,60
木香,60
川附子,60
穿山甲,60
木通,60
防风,60
荆芥,60
马钱子,60
白芥子,60
僵蚕,60
青皮,60
核桃,60
川草乌,30
生半夏,90
生大黄,90
南星,90
青葱,120
蒲公英,90
何首乌,120
五加皮,60
僵蚕,60
苦参,60
当归,60
全蝎,45
牛蒡子,30
羌活,30
独活,30
白芷,30
细辛,30
生地,30
汉防己,30
黄连,30
芍药,30
蝉蜕,30
防风,30
荆芥,30
苍术,30
土茯苓kg,45
防风,45
荆芥,45
五加皮,45
白鲜皮,45
木瓜,45
当归,30
川芎,30
白芍,30
牛膝,30
生地黄,30
白茯苓,30
杜仲,30
白芷,30
地骨皮,30
青藤,30
槐花,30
黄连,30
威灵仙,45
黄连,3
黄芩,1.5
黄柏,1.5
生地黄,1.2
知母,1.2
羌活,3
独活,1.2
防风,1.2
藁本,1.5
当归尾,1.2
当归身,1.5
桔梗,1
黄芪,0.6
人参,1
甘草,1
连翘,1.2
苏木,0.6
防己,1.5
泽泻,0.6
陈皮,0.6
踯躅花,30
羌活,30
防风,30
川芎,30
杏仁,30
细辛,30
当归,30
白蔹,15
白及,15
白芷,15
丹参,15
苦参,15
玄参,15
桂心,15
附子,15
川乌头,15
皂荚,15
花椒,15
莽草,15
川大黄,15
南星,0.3
半夏,0.3
赤芍,0.3
连翘,0.3
天麻,0.3
青藤,0.3
僵蚕,0.3
苍耳子,0.3
金银花,0.3
天冬,0.3
桔梗,0.3
白芷,1.5
防风,1.5
羌活,1.5
皂荚,1.5
全蝎,1.2
陈皮,1.2
禹白附,3
淮木通,3
甘草,0.6
羌活,6
独活,6
防风,6
荆芥,6
豨莶草,6
灵仙,6
桑寄生,6
白芷,4.5
僵蚕,4.5
细辛,3
首乌,30
龟版,15
枸杞,15
当归,15
川芎,6
白芍,6
玄参,6
丹皮,6
乌药,15
槟榔,6
银花,6
牛蒡子,6
当归,25
川芎,25
白芍,25
白术,25
青皮,25
陈皮,25
姜半夏,25
桔梗,25
羌活,25
白芷,25
独活,25
厚朴,25
防风,30
黄芩,30
乌药,30
香附,30
槟榔,30
苏叶,45
沉香,6
木香,15
人参,15
粉草,15
防风,600
连翘,1200.0
山豆根,300
薄荷,300
川芎,300
花粉,600
羌活,600
当归,600
赤小豆,300
大青叶,1200.0
黄连,600
栀子,1200.0
黄芩,1200.0
升麻,420
荆芥,1200.0
玄参,1200.0
牛蒡子,600
滑石,1200.0
赤芍,600
雄黄,600
柴胡,300
甘草,1200.0
归尾,15
川芎,15
赤芍,6
生地,12
防风,15
羌活,15
白芷,15
玄参,15
黄芪,15
官桂,9
桃仁,49
杏仁,49
马钱子,49
何首乌,9
牛子,15
川山甲,12
蜂房,9
蛇蜕,6
大黄,6
黄柏,6
乱发,1
槐皮,49
柳皮,49
黄柏,3
黄芩,3
黄连,3
知母,3
生地黄,3
防己,1.5
山栀,1.5
羌活,1.5
黄芪,1.5
麦冬,1.5
甘草,1.5
独活,1.5
人参,1.5
当归尾,6
陈皮,3
防风梢,3
甘草梢,3
苏木,3
当归身,3
五味子,3
猪苓,3
藁本,3
连翘,3
桔梗,3
麒麟竭,30
没药,30
骨碎补,30
自然铜,120
海桐皮,30
狼毒,30
沙苑蒺藜,30
川附子,30
新罗禹白附,30
天南星,30
何首乌,30
淫羊藿,30
川芎,30
羌活,30
川乌头,30
虎头骨,120
地龙,30
牛膝,30
天麻,30
草乌头,30
乳香,30
防风,30
青盐,120
赤小豆,120
麻黄,60
紫荆皮,60
荆芥,60
海风藤,60
防风,60
明天麻,60
羌活,60
桑白皮,60
辛夷,60
牛蒡子,60
槟榔,60
北细辛,30
桔梗,30
乳香,30
没药,30
升麻,30
白鲜皮,120
金银花,120
牡丹皮,120
黄柏,120
生地,120
苦参,120
大枫肉,90
白芷,90
白芷,9
当归,15
玄参,15
黄芪,15
防风,15
甘草,9
生地,15
蛇蜕,6
血余,9
蜂房,15
穿山甲,9
杏仁,15
樟丹,9
乳香,15
轻粉,9
红粉,6
冰片,6
米珠,3
麝香,3
没药,15
血竭,6
儿茶,15
龙骨,9
木香,30
雄黄,30
桂心,30
赤芍药,30
当归,30
人参,30
附子,30
丁香,30
白芷,30
黄芪,30
没药,30
川芎,30
防风,30
甘草,30
沉香,30
细辛,30
乳香,30
白檀香,30
甘松香,30
蜡,60
松脂,30
垂柳枝,60
柏枝,90
黄丹,500
清麻油,1500
羌活,4.5
独活,4.5
防风,4.5
藁本,4.5
黄芩,4.5
黄连,4.5
黄柏,4.5
知母,4.5
生地黄,4.5
当归,4.5
连翘,9
黄芪,4.5
人参,3
炙甘草,3
生甘草梢,3
陈皮,3
麦冬,3
苏木,3
当归梢,3
猪苓,3
山栀子,3
五味子,3
防己,3
泽泻,3
桔梗,3
枳壳,3
黄芪,3
人参,0.9
炙甘草,1.5
真漏芦,3
升麻,3
葛根,1.5
连翘,3
牡丹皮,0.9
当归身,0.9
生地黄,0.9
熟地黄,0.9
白芍药,0.9
肉桂,0.6
柴胡,2.4
牛蒡子,0.9
羌活,3
独活,1.5
防风,1.5
昆布,0.6
京三,0.6
莪术,0.9
益智仁,0.6
大麦芽面,3
神曲末,0.6
黄连,0.9
黄柏,0.9
厚朴,3.6
防风,15
荆芥,15
连翘,15
赤芍,15
归尾,15
红花,15
黄芩,15
黄柏,15
僵蚕,15
蝉蜕,15
白芷,15
甘草,15
大黄,15
银花,15
川乌,15
草乌,15
独活,15
苍术,15
细辛,15
秦艽,15
花椒,15
骨碎补,15
首乌,15
蛇床子,15
马钱子,15
大枫子,15
蜈蚣,15
丁香,90
零陵香,90
桃仁,90
土瓜根,90
白蔹,90
防风,90
沉香,90
辛荑,90
栀子花,90
当归,90
麝香,90
藁本,90
商陆,90
川芎,90
萎蕤,75
藿香,75
白芷,75
甘松香,75
菟丝子,90
白僵蚕,75
木兰皮,75
蜀水花,60
青木香,60
冬瓜仁,120
茯苓,90
鹅脂,900
羊肾脂,900
羊髓,600
生猪脂,1500.0
苍术,60
生南星,60
生半夏,60
甘遂,60
白术,30
芫花,30
大戟,30
大黄,30
葶苈,30
黄柏,30
黄芩,30
黄连,30
栀子,30
枳实,30
陈皮,30
青皮,30
香附,30
五灵脂,30
连翘,21
桔梗,21
薄荷,21
白芷,21
赤茯苓,21
川芎,21
当归,21
前胡,21
郁金,21
瓜蒌,21
槟榔,21
灵仙,21
羌活,21
防风,21
苏子,21
皂荚,21
明矾,21
白芥子,21
萝卜子,21
僵蚕,21
全蝎,21
马钱子仁,21
延胡,21
细辛,21
菖蒲,21
雄黄,21
禹白附,12
草乌,12
木香,12
官桂,12
牵牛子,12
吴茱萸,12
巴仁,12
红花,12
干姜,12
厚朴,12
轻粉,12
炮穿山甲,12
姜汁,300
竹沥,300
牛胶,30
白芷,4.5
白蔹,4.5
白及,4.5
川乌,4.5
草乌,4.5
黄芩,4.5
独活,4.5
细辛,4.5
荆芥,30
栀子,30
连翘,30
羌活,30
黄连,30
阿胶,30
海藻,30
山甲,30
昆布,30
大黄,30
马钱子,30
血余,30
赤芍,30
薄荷,30
牛膝,30
木瓜,30
防风,30
石燕,30
海带,30
黄柏,30
桃枝,30
柳枝,30
桑枝,30
杉枝,30
天丁,30
密陀僧,30
水粉,120
黄丹,90
香油,250
川乌,60
防风,60
雄黄,30
防风,30
当归,30
川芎,30
地黄,30
羌活,30
独活,30
防风,30
地榆,30
南星,240
防风,120
独活,60
附子,60
全蝎,60
甘草,60
天竺黄,30
防风,30
钩藤,30
白僵蚕,15
干全蝎,15
白附子,15
黄芪,90
当归,15
防风,3
羌活,3
荆芥穗,4.5
甘草,1.5
青梅,20
明矾,90
桔梗,30
白芷,30
防风,30
猪牙皂荚,30
皂荚,10
羌活,60
防风,90
桂心,90
附子,60
干薄荷,120
附子,15
桂心,15
细辛,18
防风,18
人参,18
干姜,18
附子,15
桂心,15
细辛,18
防风,18
人参,18
干姜,18
附子,150
黑豆,270
天雄,150
防风,90
